3,28.34,118.89,4,28.77,134.56,5,190,7.55,25.68,1,2,13,0
3,28.34,118.89,4,28.77,134.56,6,137,8.19,27,1,2,9,0
3,28.34,118.89,4,28.77,134.56,5,190,7.55,25.68,1,2,10,0
4,29.29,132.02,3,26.89,147.83,5,263,7.55,21.81,0,0,6,0
4,29.29,132.02,3,26.89,147.83,6,162,7.7,22.54,0,0,7,0
4,29.29,132.02,3,26.89,147.83,5,263,7.55,21.81,0,0,7,1
3,26.89,147.83,4,33.89,136.89,6,162,7.7,22.54,0,0,12,0
4,33.89,136.89,3,26.89,147.83,0,79,8.54,32.44,0,0,12,0
3,26.89,147.83,4,33.89,136.89,6,162,7.7,22.54,0,0,15,0
3,26.89,147.83,4,33.89,136.89,3,29,7.91,26.06,0,1,12,0
4,33.89,136.89,3,26.89,147.83,6,110,6.74,31.36,0,1,4,0
3,26.89,147.83,4,33.89,136.89,0,80,7.11,23.57,0,1,9,0
3,26.89,147.83,4,33.89,136.89,6,110,6.74,31.36,0,1,9,0
3,26.89,147.83,4,33.89,136.89,0,79,8.54,32.44,0,1,12,0
4,33.89,136.89,3,26.89,147.83,0,80,7.11,23.57,0,1,4,1
4,31.48,133.06,3,26.89,147.83,6,110,6.74,31.36,0,1,8,0
3,26.89,147.83,4,31.48,133.06,0,80,7.11,23.57,0,1,6,0
4,31.48,133.06,3,26.89,147.83,6,110,6.74,31.36,0,1,4,0
3,26.89,147.83,4,31.48,133.06,0,80,7.11,23.57,0,2,14,0
5,17.95,101.61,2,25.99,125.03,6,122,7.1,25.52,1,0,3,0
5,17.95,101.61,2,25.99,125.03,6,146,7.51,24.91,1,0,6,0
2,25.99,125.03,5,17.95,101.61,6,144,7.88,22.38,1,0,14,0
5,17.95,101.61,2,25.99,125.03,6,146,7.51,24.91,1,0,3,0
5,17.95,101.61,2,25.99,125.03,6,101,6.92,24.25,1,0,8,0
2,25.99,125.03,5,17.95,101.61,6,146,7.51,24.91,1,0,9,1
4,39.22,128.62,5,17.95,101.61,6,101,6.92,24.25,1,1,0,0
5,17.95,101.61,4,39.22,128.62,6,144,7.88,22.38,1,1,2,1
4,30.03,133.2,4,39.22,128.62,5,219,6.72,26.22,1,1,6,0
4,39.22,128.62,4,30.03,133.2,5,255,8.18,24.12,1,1,3,0
4,39.22,128.62,4,30.03,133.2,5,219,6.72,26.22,1,1,11,0
4,39.22,128.62,4,30.03,133.2,5,255,8.18,24.12,1,1,8,0
4,30.03,133.2,4,39.22,128.62,6,111,8.47,30.9,1,1,4,1
4,30.03,133.2,4,36.15,139.01,5,219,6.72,26.22,1,1,5,0
4,30.03,133.2,4,36.15,139.01,6,146,7.51,24.91,1,1,8,0
4,36.15,139.01,4,30.03,133.2,5,255,8.18,24.12,1,2,16,0
4,30.03,133.2,4,36.15,139.01,6,144,7.88,22.38,1,2,8,0
4,36.15,139.01,4,30.03,133.2,6,101,6.92,24.25,1,2,16,0
4,30.03,133.2,4,36.15,139.01,6,144,7.88,22.38,1,2,12,0
4,36.15,139.01,4,30.03,133.2,6,101,6.92,24.25,1,2,16,0
3,27.49,124.73,2,32.9,121.08,6,143,7.46,32.16,0,0,4,0
2,32.9,121.08,3,27.49,124.73,0,47,7.71,23.78,0,0,8,0
3,27.49,124.73,2,32.9,121.08,6,143,7.46,32.16,0,0,7,0
3,27.49,124.73,2,32.9,121.08,0,77,7.6,22.37,0,0,7,0
3,27.49,124.73,2,32.9,121.08,6,143,7.46,32.16,0,0,3,0
3,27.49,124.73,2,32.9,121.08,0,77,7.6,22.37,0,0,9,0
2,32.9,121.08,3,27.49,124.73,5,218,7.52,24.67,0,1,5,0
2,32.9,121.08,3,27.49,124.73,5,258,7.63,23.81,0,1,7,1
2,32.9,121.08,1,32.64,133.52,0,47,7.71,23.78,0,1,7,0
2,32.9,121.08,1,32.64,133.52,5,258,7.63,23.81,0,1,5,1
4,27.17,132.19,1,32.64,133.52,5,218,7.52,24.67,0,1,2,1
1,32.64,133.52,1,30.14,150.48,5,258,7.63,23.81,0,1,5,0
1,32.64,133.52,1,30.14,150.48,5,218,7.52,24.67,0,1,10,0
1,32.64,133.52,1,30.14,150.48,0,77,7.6,22.37,0,1,14,1
3,26.46,125.96,1,32.64,133.52,0,47,7.71,23.78,0,1,7,0
3,26.46,125.96,1,32.64,133.52,6,143,7.46,32.16,0,2,10,0
1,32.64,133.52,3,26.46,125.96,0,47,7.71,23.78,0,2,11,0
1,32.64,133.52,3,26.46,125.96,0,77,7.6,22.37,0,2,8,2
5,16.41,111.6,3,26.46,125.96,5,218,7.52,24.67,0,2,27,0
5,16.41,111.6,3,26.46,125.96,5,258,7.63,23.81,0,2,6,0
3,22.87,122.43,4,32.02,122.98,6,162,7.7,22.54,0,0,13,0
4,32.02,122.98,3,22.87,122.43,5,263,7.55,21.81,0,0,3,0
3,22.87,122.43,4,32.02,122.98,0,70,7.17,27.95,0,0,9,0
3,22.87,122.43,4,32.02,122.98,6,158,7.08,23.5,0,0,10,1
3,22.87,122.43,4,31.73,127.09,5,263,7.55,21.81,0,0,8,0
3,22.87,122.43,4,31.73,127.09,6,158,7.08,23.5,0,0,2,1
4,31.73,127.09,4,29.27,126.45,0,80,7.11,23.57,0,1,3,0
4,31.73,127.09,4,29.27,126.45,6,162,7.7,22.54,0,1,5,0
4,31.73,127.09,4,29.27,126.45,0,80,7.11,23.57,0,1,6,0
4,29.27,126.45,4,31.73,127.09,0,70,7.17,27.95,0,1,6,0
4,31.73,127.09,4,29.27,126.45,6,158,7.08,23.5,0,1,12,0
4,29.27,126.45,4,31.73,127.09,0,80,7.11,23.57,0,1,11,1
4,37.73,121.8,4,31.73,127.09,6,162,7.7,22.54,0,1,5,0
4,37.73,121.8,4,31.73,127.09,0,70,7.17,27.95,0,1,12,0
4,31.73,127.09,4,37.73,121.8,5,263,7.55,21.81,0,1,7,0
4,31.73,127.09,4,37.73,121.8,0,80,7.11,23.57,0,2,19,0
4,31.73,127.09,4,37.73,121.8,6,158,7.08,23.5,0,2,10,0
4,37.73,121.8,4,31.73,127.09,0,70,7.17,27.95,0,2,10,1
4,37.73,121.8,5,35.69,121.63,6,162,7.7,22.54,0,2,6,0
5,35.69,121.63,4,37.73,121.8,5,263,7.55,21.81,0,2,9,0
3,28.34,118.89,3,25.62,145.25,0,42,7.24,29.16,1,0,3,0
3,28.34,118.89,3,25.62,145.25,0,73,7.62,30.23,1,0,8,0
3,25.62,145.25,3,28.34,118.89,0,42,7.24,29.16,1,0,8,1
3,28.34,118.89,5,25.01,107,0,73,7.62,30.23,1,0,10,0
5,25.01,107,3,28.34,118.89,0,91,7.69,24.87,1,0,7,0
3,28.34,118.89,5,25.01,107,6,135,7.2,23,1,0,5,1
4,28.77,134.56,5,25.01,107,5,228,7.15,21.79,1,1,9,0
4,28.77,134.56,5,25.01,107,0,73,7.62,30.23,1,1,5,0
4,28.77,134.56,5,25.01,107,5,228,7.15,21.79,1,1,11,0
5,25.01,107,4,28.77,134.56,0,91,7.69,24.87,1,1,2,1
4,28.77,134.56,3,31.96,117.93,5,228,7.15,21.79,1,1,4,0
4,28.77,134.56,3,31.96,117.93,0,54,7.97,22.24,1,1,7,0
4,28.77,134.56,3,31.96,117.93,6,135,7.2,23,1,1,3,0
4,28.77,134.56,3,31.96,117.93,0,54,7.97,22.24,1,1,3,2
3,29.81,125.48,5,21.66,104.55,0,91,7.69,24.87,1,1,10,0
5,21.66,104.55,3,29.81,125.48,0,54,7.97,22.24,1,2,10,0
3,29.81,125.48,5,21.66,104.55,6,135,7.2,23,1,2,16,1
0,12.05,106.77,5,21.66,104.55,0,54,7.97,22.24,1,2,12,0
5,21.66,104.55,0,12.05,106.77,6,135,7.2,23,1,2,10,0
0,12.05,106.77,5,21.66,104.55,0,91,7.69,24.87,1,2,7,1
4,29.29,132.02,3,26.89,147.83,1,353,6.92,18.96,1,0,1,0
4,29.29,132.02,3,26.89,147.83,6,146,7.51,24.91,1,0,7,0
4,29.29,132.02,3,26.89,147.83,1,353,6.92,18.96,1,0,15,0
4,29.29,132.02,3,26.89,147.83,6,146,7.51,24.91,1,0,11,0
4,29.29,132.02,3,26.89,147.83,3,29,8.21,28,1,0,6,0
3,26.89,147.83,4,29.29,132.02,6,146,7.51,24.91,1,0,11,0
3,26.89,147.83,4,29.29,132.02,3,29,8.21,28,1,1,8,0
3,26.89,147.83,4,29.29,132.02,5,219,6.72,26.22,1,1,7,0
3,26.89,147.83,4,29.29,132.02,6,122,7.1,25.52,1,1,12,0
4,29.29,132.02,3,26.89,147.83,5,219,6.72,26.22,1,1,6,0
3,26.89,147.83,4,29.29,132.02,5,255,8.18,24.12,1,1,22,0
4,29.29,132.02,3,26.89,147.83,5,219,6.72,26.22,1,1,11,0
4,29.29,132.02,3,26.89,147.83,1,353,6.92,18.96,1,1,10,0
4,29.29,132.02,3,26.89,147.83,6,122,7.1,25.52,1,1,1,1
4,33.89,136.89,3,26.89,147.83,3,29,8.21,28,1,1,16,0
3,26.89,147.83,4,33.89,136.89,6,122,7.1,25.52,1,2,4,2
4,31.48,133.06,4,33.89,136.89,5,219,6.72,26.22,1,2,18,0
4,33.89,136.89,4,31.48,133.06,6,122,7.1,25.52,1,2,20,0
4,31.48,133.06,4,33.89,136.89,1,353,6.92,18.96,1,2,2,2
4,33.89,136.89,2,20.81,117.6,6,146,7.51,24.91,1,2,10,0
2,24.61,132.57,2,32.9,121.08,6,169,7.55,25.9,0,0,10,1
2,32.9,121.08,1,32.64,133.52,0,89,6.77,29.12,0,0,8,0
1,32.64,133.52,2,32.9,121.08,5,190,7.55,25.68,0,0,1,1
1,32.64,133.52,4,27.17,132.19,6,169,7.55,25.9,0,0,10,1
4,27.17,132.19,3,26.46,125.96,5,190,7.55,25.68,0,0,6,0
3,26.46,125.96,4,27.17,132.19,6,137,8.19,27,0,0,13,0
3,26.46,125.96,4,27.17,132.19,6,169,7.55,25.9,0,1,8,0
4,27.17,132.19,3,26.46,125.96,0,47,8.23,34.21,0,1,4,0
3,26.46,125.96,4,27.17,132.19,6,169,7.55,25.9,0,1,17,0
3,26.46,125.96,4,27.17,132.19,0,47,8.23,34.21,0,1,9,0
3,26.46,125.96,4,27.17,132.19,6,137,8.19,27,0,1,9,0
3,26.46,125.96,4,27.17,132.19,0,89,6.77,29.12,0,1,15,0
3,26.46,125.96,4,27.17,132.19,0,47,8.23,34.21,0,1,3,1
3,26.46,125.96,1,30.14,150.48,0,89,6.77,29.12,0,1,9,0
3,26.46,125.96,1,30.14,150.48,0,47,8.23,34.21,0,1,15,0
3,26.46,125.96,1,30.14,150.48,0,89,6.77,29.12,0,2,3,2
5,15.01,130.06,5,16.41,111.6,5,190,7.55,25.68,0,2,4,1
0,7.76,102.29,5,15.01,130.06,6,137,8.19,27,0,2,10,0
5,15.01,130.06,0,7.76,102.29,5,190,7.55,25.68,0,2,8,0
0,7.76,102.29,5,15.01,130.06,6,137,8.19,27,0,2,3,2
2,25.99,125.03,4,39.22,128.62,6,125,7.3,22.94,0,0,6,0
4,39.22,128.62,2,25.99,125.03,5,245,7.61,25.49,0,0,11,0
4,39.22,128.62,2,25.99,125.03,5,210,6.84,24.34,0,0,4,0
2,25.99,125.03,4,39.22,128.62,6,125,7.3,22.94,0,0,5,0
2,25.99,125.03,4,39.22,128.62,5,210,6.84,24.34,0,0,8,0
4,39.22,128.62,2,25.99,125.03,0,73,7.68,31.23,0,0,5,0
4,39.22,128.62,2,25.99,125.03,0,53,7.26,34.47,0,1,8,0
2,25.99,125.03,4,39.22,128.62,0,73,7.68,31.23,0,1,17,0
2,25.99,125.03,4,39.22,128.62,5,210,6.84,24.34,0,1,4,1
3,25.56,135.32,2,25.99,125.03,1,447,8.29,24.53,0,1,4,0
2,25.99,125.03,3,25.56,135.32,6,135,7.78,31.42,0,1,15,0
2,25.99,125.03,3,25.56,135.32,1,447,8.29,24.53,0,1,5,1
2,25.99,125.03,4,36.15,139.01,5,245,7.61,25.49,0,1,8,0
4,36.15,139.01,2,25.99,125.03,6,125,7.3,22.94,0,1,8,0
2,25.99,125.03,4,36.15,139.01,5,210,6.84,24.34,0,1,8,0
4,36.15,139.01,2,25.99,125.03,5,245,7.61,25.49,0,2,8,1
2,25.99,125.03,4,30.03,133.2,1,447,8.29,24.53,0,2,8,1
5,21.24,137.38,4,30.03,133.2,5,245,7.61,25.49,0,2,2,2
5,21.24,137.38,5,17.95,101.61,1,447,8.29,24.53,0,2,10,1
5,12.26,115.65,5,17.95,101.61,6,125,7.3,22.94,0,2,7,1
3,27.45,124.67,2,28.75,112.74,6,143,7.46,32.16,1,0,2,0
2,28.75,112.74,3,27.45,124.67,0,47,7.71,23.78,1,0,6,0
3,27.45,124.67,2,28.75,112.74,6,143,7.46,32.16,1,0,12,0
2,28.75,112.74,3,27.45,124.67,0,65,6.45,23.24,1,0,11,0
2,28.75,112.74,3,27.45,124.67,0,77,7.6,22.37,1,0,14,0
3,27.45,124.67,2,28.75,112.74,5,258,7.63,23.81,1,0,3,1
1,33.59,139.25,2,28.75,112.74,5,218,7.52,24.67,1,1,9,0
1,33.59,139.25,2,28.75,112.74,5,258,7.63,23.81,1,1,6,1
1,33.59,139.25,2,24.27,130.21,5,218,7.52,24.67,1,1,3,0
1,33.59,139.25,2,24.27,130.21,0,77,7.6,22.37,1,1,3,0
1,33.59,139.25,2,24.27,130.21,5,218,7.52,24.67,1,1,4,1
2,24.27,130.21,2,21.68,122.96,0,77,7.6,22.37,1,1,9,0
2,24.27,130.21,2,21.68,122.96,0,68,7.47,26.35,1,1,3,1
4,38.44,136.18,2,21.68,122.96,0,47,7.71,23.78,1,1,7,1
4,24.72,127.18,2,21.68,122.96,5,218,7.52,24.67,1,1,3,1
3,26.25,138.02,4,24.72,127.18,5,258,7.63,23.81,1,2,8,0
4,24.72,127.18,3,26.25,138.02,6,143,7.46,32.16,1,2,10,0
3,26.25,138.02,4,24.72,127.18,0,77,7.6,22.37,1,2,7,0
3,26.25,138.02,4,24.72,127.18,6,143,7.46,32.16,1,2,15,1
3,26.25,138.02,0,10.67,120.06,5,258,7.63,23.81,1,2,8,1
1,30.25,137.21,4,28.96,120.58,6,139,7.49,27.35,1,0,11,0
1,30.25,137.21,4,28.96,120.58,6,131,6.34,26.13,1,0,2,0
4,28.96,120.58,1,30.25,137.21,6,139,7.49,27.35,1,0,9,0
4,28.96,120.58,1,30.25,137.21,3,21,7.68,25.23,1,0,8,0
1,30.25,137.21,4,28.96,120.58,6,170,7.99,26.31,1,0,7,0
1,30.25,137.21,4,28.96,120.58,3,21,7.68,25.23,1,0,6,0
4,28.96,120.58,1,30.25,137.21,6,170,7.99,26.31,1,1,9,0
4,28.96,120.58,1,30.25,137.21,0,64,7.25,29.56,1,1,10,0
1,30.25,137.21,4,28.96,120.58,6,131,6.34,26.13,1,1,8,0
4,28.96,120.58,1,30.25,137.21,0,74,7.9,27.7,1,1,14,0
1,30.25,137.21,4,28.96,120.58,6,131,6.34,26.13,1,1,9,1
3,30.88,112.45,4,28.96,120.58,3,21,7.68,25.23,1,1,11,0
3,30.88,112.45,4,28.96,120.58,0,64,7.25,29.56,1,1,9,0
3,30.88,112.45,4,28.96,120.58,0,74,7.9,27.7,1,1,5,0
3,30.88,112.45,4,28.96,120.58,6,139,7.49,27.35,1,1,13,0
3,30.88,112.45,4,28.96,120.58,6,131,6.34,26.13,1,2,10,0
4,28.96,120.58,3,30.88,112.45,0,74,7.9,27.7,1,2,16,0
3,30.88,112.45,4,28.96,120.58,6,170,7.99,26.31,1,2,6,0
4,28.96,120.58,3,30.88,112.45,6,139,7.49,27.35,1,2,14,1
3,27.64,142.57,3,30.88,112.45,6,170,7.99,26.31,1,2,8,2
4,27.04,122.82,1,40.3,148.29,0,96,7.68,28.78,0,0,2,1
1,40.3,148.29,1,40.75,133.33,6,109,7.22,29.88,0,0,6,0
1,40.75,133.33,1,40.3,148.29,0,96,7.68,28.78,0,0,13,0
1,40.75,133.33,1,40.3,148.29,6,109,7.22,29.88,0,0,9,0
1,40.75,133.33,1,40.3,148.29,1,342,5.95,19.83,0,0,1,0
1,40.75,133.33,1,40.3,148.29,6,114,7.6,30.54,0,0,3,2
2,29.34,121.62,1,40.3,148.29,0,96,7.68,28.78,0,1,3,0
2,29.34,121.62,1,40.3,148.29,6,114,7.6,30.54,0,1,6,0
1,40.3,148.29,2,29.34,121.62,0,96,7.68,28.78,0,1,1,0
1,40.3,148.29,2,29.34,121.62,6,114,7.6,30.54,0,1,7,0
1,40.3,148.29,2,29.34,121.62,6,105,7.18,27.45,0,1,3,0
1,40.3,148.29,2,29.34,121.62,1,342,5.95,19.83,0,1,4,0
2,29.34,121.62,1,40.3,148.29,6,105,7.18,27.45,0,1,15,1
2,23.4,130.79,1,40.3,148.29,6,109,7.22,29.88,0,1,7,0
2,23.4,130.79,1,40.3,148.29,1,342,5.95,19.83,0,1,2,0
1,40.3,148.29,2,23.4,130.79,6,109,7.22,29.88,0,2,11,0
1,40.3,148.29,2,23.4,130.79,6,114,7.6,30.54,0,2,13,0
1,40.3,148.29,2,23.4,130.79,1,342,5.95,19.83,0,2,4,1
5,16.01,119.65,1,40.3,148.29,6,105,7.18,27.45,0,2,23,0
5,16.01,119.65,1,40.3,148.29,0,47,7.11,24.61,0,2,5,1
4,29.29,132.02,3,26.89,147.83,3,19,7.97,33.31,1,0,7,0
4,29.29,132.02,3,26.89,147.83,3,35,7.55,34.51,1,0,6,1
4,33.89,136.89,3,26.89,147.83,3,19,7.97,33.31,1,0,6,1
3,26.89,147.83,4,31.48,133.06,3,35,7.55,34.51,1,0,5,0
3,26.89,147.83,4,31.48,133.06,3,34,7.69,23.67,1,0,9,0
4,31.48,133.06,3,26.89,147.83,5,195,7.22,20.07,1,0,7,0
4,31.48,133.06,3,26.89,147.83,3,19,7.97,33.31,1,1,10,0
3,26.89,147.83,4,31.48,133.06,6,140,6.91,24.75,1,1,5,0
3,26.89,147.83,4,31.48,133.06,3,34,7.69,23.67,1,1,4,0
4,31.48,133.06,3,26.89,147.83,3,35,7.55,34.51,1,1,11,0
4,31.48,133.06,3,26.89,147.83,6,140,6.91,24.75,1,1,15,0
4,31.48,133.06,3,26.89,147.83,3,19,7.97,33.31,1,1,7,0
4,31.48,133.06,3,26.89,147.83,5,195,7.22,20.07,1,1,4,0
3,26.89,147.83,4,31.48,133.06,6,140,6.91,24.75,1,1,3,1
4,31.48,133.06,0,20.03,109.78,3,35,7.55,34.51,1,1,3,1
2,20.81,117.6,0,20.03,109.78,6,140,6.91,24.75,1,2,8,0
2,20.81,117.6,0,20.03,109.78,5,195,7.22,20.07,1,2,2,0
0,20.03,109.78,2,20.81,117.6,3,34,7.69,23.67,1,2,7,1
2,22.8,124.65,0,20.03,109.78,5,195,7.22,20.07,1,2,5,0
0,20.03,109.78,2,22.8,124.65,3,34,7.69,23.67,1,2,20,1
2,27.51,113.87,3,30.24,118.52,6,169,7.55,25.9,0,0,6,0
3,30.24,118.52,2,27.51,113.87,0,89,6.77,29.12,0,0,8,0
2,27.51,113.87,3,30.24,118.52,6,169,7.55,25.9,0,0,8,0
3,30.24,118.52,2,27.51,113.87,5,190,7.55,25.68,0,0,2,0
2,27.51,113.87,3,30.24,118.52,6,137,8.19,27,0,0,5,0
2,27.51,113.87,3,30.24,118.52,5,190,7.55,25.68,0,0,10,0
3,30.24,118.52,2,27.51,113.87,0,47,8.23,34.21,0,1,7,0
3,30.24,118.52,2,27.51,113.87,0,89,6.77,29.12,0,1,8,0
2,27.51,113.87,3,30.24,118.52,0,47,8.23,34.21,0,1,6,0
3,30.24,118.52,2,27.51,113.87,0,89,6.77,29.12,0,1,6,0
2,27.51,113.87,3,30.24,118.52,0,47,8.23,34.21,0,1,10,0
3,30.24,118.52,2,27.51,113.87,6,169,7.55,25.9,0,1,7,0
3,30.24,118.52,2,27.51,113.87,6,137,8.19,27,0,1,9,0
3,30.24,118.52,2,27.51,113.87,6,169,7.55,25.9,0,1,4,1
3,30.24,118.52,1,36.84,131.28,0,89,6.77,29.12,0,1,8,0
1,36.84,131.28,3,30.24,118.52,0,47,8.23,34.21,0,2,9,0
1,36.84,131.28,3,30.24,118.52,5,190,7.55,25.68,0,2,11,0
1,36.84,131.28,3,30.24,118.52,6,137,8.19,27,0,2,10,0
3,30.24,118.52,1,36.84,131.28,5,190,7.55,25.68,0,2,3,1
3,30.24,118.52,4,32.79,125.03,6,137,8.19,27,0,2,10,1
3,22.87,122.43,4,32.02,122.98,5,219,6.72,26.22,0,0,2,0
3,22.87,122.43,4,32.02,122.98,6,146,7.51,24.91,0,0,9,0
3,22.87,122.43,4,32.02,122.98,6,101,6.92,24.25,0,0,7,0
4,32.02,122.98,3,22.87,122.43,6,146,7.51,24.91,0,0,9,0
4,32.02,122.98,3,22.87,122.43,1,353,6.92,18.96,0,0,7,0
4,32.02,122.98,3,22.87,122.43,6,146,7.51,24.91,0,0,2,1
5,35.69,121.63,4,32.02,122.98,6,101,6.92,24.25,0,1,2,0
4,32.02,122.98,5,35.69,121.63,5,219,6.72,26.22,0,1,3,1
4,31.73,127.09,4,32.02,122.98,1,353,6.92,18.96,0,1,3,1
4,37.73,121.8,4,32.02,122.98,5,219,6.72,26.22,0,1,3,0
4,37.73,121.8,4,32.02,122.98,6,111,8.47,30.9,0,1,8,0
4,32.02,122.98,4,37.73,121.8,5,219,6.72,26.22,0,1,5,1
3,23.28,137.72,4,37.73,121.8,6,111,8.47,30.9,0,1,2,2
0,13.95,128.72,4,37.73,121.8,6,122,7.1,25.52,0,1,8,0
4,37.73,121.8,0,13.95,128.72,6,111,8.47,30.9,0,1,8,0
0,13.95,128.72,4,37.73,121.8,6,101,6.92,24.25,0,2,5,1
4,37.73,121.8,5,13.86,97.43,1,353,6.92,18.96,0,2,3,1
0,8.33,110.88,4,37.73,121.8,6,101,6.92,24.25,0,2,8,0
4,37.73,121.8,0,8.33,110.88,1,353,6.92,18.96,0,2,1,2
4,28.64,144.81,2,32.9,121.08,5,212,6.67,21.91,1,0,0,1
2,32.9,121.08,1,32.64,133.52,3,14,8.34,29.78,1,0,5,0
2,32.9,121.08,1,32.64,133.52,5,212,6.67,21.91,1,0,2,0
1,32.64,133.52,2,32.9,121.08,3,14,8.34,29.78,1,0,9,0
2,32.9,121.08,1,32.64,133.52,5,186,8.39,28.96,1,0,7,0
2,32.9,121.08,1,32.64,133.52,3,14,8.34,29.78,1,0,4,1
1,32.64,133.52,4,27.17,132.19,5,186,8.39,28.96,1,1,3,0
1,32.64,133.52,4,27.17,132.19,3,14,8.34,29.78,1,1,9,0
1,32.64,133.52,4,27.17,132.19,5,212,6.67,21.91,1,1,1,1
1,32.64,133.52,3,27.49,124.73,5,228,7.15,21.79,1,1,5,0
1,32.64,133.52,3,27.49,124.73,0,54,7.97,22.24,1,1,5,0
1,32.64,133.52,3,27.49,124.73,5,228,7.15,21.79,1,1,6,0
3,27.49,124.73,1,32.64,133.52,5,212,6.67,21.91,1,1,4,0
1,32.64,133.52,3,27.49,124.73,0,73,7.62,30.23,1,1,8,1
3,27.49,124.73,3,26.46,125.96,5,186,8.39,28.96,1,1,2,0
3,26.46,125.96,3,27.49,124.73,5,228,7.15,21.79,1,2,4,0
3,27.49,124.73,3,26.46,125.96,0,54,7.97,22.24,1,2,2,1
3,26.46,125.96,5,16.41,111.6,5,228,7.15,21.79,1,2,12,0
3,26.46,125.96,5,16.41,111.6,0,54,7.97,22.24,1,2,3,0
3,27.45,124.67,3,37.45,124.9,0,79,6.98,25.75,1,0,4,0
3,37.45,124.9,3,27.45,124.67,6,109,7.22,29.88,1,0,1,1
3,37.45,124.9,1,33.59,139.25,0,96,7.68,28.78,1,0,9,0
3,37.45,124.9,1,33.59,139.25,6,109,7.22,29.88,1,0,11,0
3,37.45,124.9,1,33.59,139.25,1,342,5.95,19.83,1,0,6,1
1,33.59,139.25,4,24.72,127.18,0,79,6.98,25.75,1,0,11,0
1,33.59,139.25,4,24.72,127.18,6,114,7.6,30.54,1,1,7,0
1,33.59,139.25,4,24.72,127.18,6,105,7.18,27.45,1,1,10,0
4,24.72,127.18,1,33.59,139.25,6,114,7.6,30.54,1,1,6,0
1,33.59,139.25,4,24.72,127.18,6,105,7.18,27.45,1,1,6,0
4,24.72,127.18,1,33.59,139.25,6,114,7.6,30.54,1,1,3,1
1,33.59,139.25,4,38.44,136.18,0,47,7.11,24.61,1,1,7,0
1,33.59,139.25,4,38.44,136.18,6,114,7.6,30.54,1,1,4,1
2,21.68,122.96,4,38.44,136.18,0,79,6.98,25.75,1,1,3,0
4,38.44,136.18,2,21.68,122.96,6,105,7.18,27.45,1,1,5,0
2,21.68,122.96,4,38.44,136.18,1,342,5.95,19.83,1,2,4,0
4,38.44,136.18,2,21.68,122.96,6,109,7.22,29.88,1,2,11,0
4,38.44,136.18,2,21.68,122.96,1,342,5.95,19.83,1,2,5,1
3,26.25,138.02,4,38.44,136.18,6,109,7.22,29.88,1,2,11,0
3,26.25,138.02,4,38.44,136.18,1,342,5.95,19.83,1,2,9,0
4,28.96,120.58,1,30.25,137.21,0,73,7.68,31.23,0,0,7,0
4,28.96,120.58,1,30.25,137.21,5,245,7.61,25.49,0,0,6,0
1,30.25,137.21,4,28.96,120.58,5,210,6.84,24.34,0,0,0,1
4,28.96,120.58,3,30.88,112.45,5,245,7.61,25.49,0,0,4,0
4,28.96,120.58,3,30.88,112.45,5,210,6.84,24.34,0,0,10,0
3,30.88,112.45,4,28.96,120.58,5,245,7.61,25.49,0,0,3,0
3,30.88,112.45,4,28.96,120.58,0,73,7.68,31.23,0,1,10,0
4,28.96,120.58,3,30.88,112.45,0,52,7.72,23,0,1,9,0
4,28.96,120.58,3,30.88,112.45,6,135,7.78,31.42,0,1,5,0
4,28.96,120.58,3,30.88,112.45,1,447,8.29,24.53,0,1,4,0
3,30.88,112.45,4,28.96,120.58,6,135,7.78,31.42,0,1,7,0
3,30.88,112.45,4,28.96,120.58,0,53,7.26,34.47,0,1,7,0
3,30.88,112.45,4,28.96,120.58,1,447,8.29,24.53,0,1,2,1
4,28.96,120.58,2,29.95,116.91,0,53,7.26,34.47,0,1,6,0
2,29.95,116.91,4,28.96,120.58,1,447,8.29,24.53,0,1,11,0
2,29.95,116.91,4,28.96,120.58,0,53,7.26,34.47,0,2,9,0
2,29.95,116.91,4,28.96,120.58,5,245,7.61,25.49,0,2,6,1
3,27.64,142.57,4,28.96,120.58,5,210,6.84,24.34,0,2,5,0
4,28.96,120.58,3,27.64,142.57,1,447,8.29,24.53,0,2,10,1
3,27.64,142.57,5,27.69,130.9,5,210,6.84,24.34,0,2,6,1
3,22.87,122.43,4,32.02,122.98,0,70,7.17,27.95,1,0,4,1
4,32.02,122.98,4,31.73,127.09,5,194,7.74,24.94,1,0,0,0
4,31.73,127.09,4,32.02,122.98,0,70,7.17,27.95,1,0,10,0
4,32.02,122.98,4,31.73,127.09,6,162,7.7,22.54,1,0,6,0
4,32.02,122.98,4,31.73,127.09,6,158,7.08,23.5,1,0,5,1
4,29.27,126.45,4,31.73,127.09,5,194,7.74,24.94,1,0,7,0
4,29.27,126.45,4,31.73,127.09,6,158,7.08,23.5,1,1,3,0
4,29.27,126.45,4,31.73,127.09,6,110,6.74,31.36,1,1,6,0
4,31.73,127.09,4,29.27,126.45,6,162,7.7,22.54,1,1,4,0
4,29.27,126.45,4,31.73,127.09,6,110,6.74,31.36,1,1,10,0
4,31.73,127.09,4,29.27,126.45,3,29,7.91,26.06,1,1,5,0
4,31.73,127.09,4,29.27,126.45,6,158,7.08,23.5,1,1,12,0
4,29.27,126.45,4,31.73,127.09,3,29,7.91,26.06,1,1,10,0
4,31.73,127.09,4,29.27,126.45,6,162,7.7,22.54,1,1,6,0
